1.001941040158272006e-03 0.000000000000000000e+00 1.005889847874641202e-03 2.015833510085940361e-03 3.029937855899333954e-03 4.048312082886695862e-03 5.071070045232772827e-03 6.098325829952955246e-03 7.130200043320655823e-03 8.166811428964138031e-03 9.208289906382558995e-03 1.025476027280091892e-02 1.130635291337966745e-02 1.236320566385984768e-02 1.342545542865991766e-02 1.449324842542409897e-02 1.556672900915145874e-02 1.664604432880878795e-02 1.773134991526603699e-02 1.882280595600604664e-02 1.992057077586650848e-02 2.102481573820113789e-02 2.213571034371852875e-02 2.325342595577239990e-02 2.437814883887767792e-02 2.551005594432353973e-02 2.664934843778609883e-02 2.779620699584483753e-02 2.895084209740161896e-02 3.011345490813254963e-02 3.128425218164920807e-02 3.246345929801464081e-02 3.365129418671131134e-02 3.484798036515712738e-02 3.605374507606029510e-02 3.726884908974170685e-02 3.849351964890956879e-02 3.972802124917506478e-02 4.097261466085910797e-02 4.222754575312137604e-02 4.349310509860515594e-02 4.476957209408282540e-02 4.605722986161708832e-02 4.735637269914149544e-02 4.866731353104114532e-02 4.999034665524959564e-02 5.132580734789371490e-02 5.267401598393917084e-02 5.403531156480313041e-02 5.541003309190272591e-02 5.679853819310665131e-02 5.820119939744472504e-02 5.961837433278560638e-02 6.105045787990092537e-02 6.249784491956233978e-02 6.396093033254146576e-02 6.544012390077114105e-02 6.693587265908718109e-02 6.844859384000301361e-02 6.997872702777385712e-02 7.152676396071910858e-02 7.309315167367458344e-02 7.467837445437908173e-02 7.628294639289379120e-02 7.790736667811870575e-02 7.955214194953441620e-02 8.121785335242748260e-02 8.290501497685909271e-02 8.461420051753520966e-02 8.634599857032299042e-02 8.810101263225078583e-02 8.987982384860515594e-02 9.168310277163982391e-02 9.351146779954433441e-02 9.536556713283061981e-02 9.724611602723598480e-02 9.915379248559472170e-02 1.010893117636442323e-01 1.030534263700247227e-01 1.050468664616346220e-01 1.070703994482755245e-01 1.091248672455549240e-01 1.112110298126936236e-01 1.133297514170408249e-01 1.154818963259458264e-01 1.176683213561773300e-01 1.198899503797292293e-01 1.221477296203375279e-01 1.244425904005766192e-01 1.267754863947630206e-01 1.291474681347608289e-01 1.315595339983701151e-01 1.340127419680357257e-01 1.365082245320081156e-01 1.390470396727323255e-01 1.416303496807813367e-01 1.442593466490507403e-01 1.469351928681135178e-01 1.496591996401548386e-01 1.524325441569090167e-01 1.552565824240446368e-01 1.581326853483915329e-01 1.610621344298124313e-01 1.640463899821043292e-01 1.670869421213865280e-01 1.701851915568113327e-01 1.733426880091428202e-01 1.765610557049513418e-01 1.798417996615171155e-01 1.831866335123777390e-01 1.865972708910703382e-01 1.900753509253263196e-01 1.936226915568113327e-01 1.972412299364805222e-01 2.009326647967100143e-01 2.046990375965833386e-01 2.085423450917005261e-01 2.124644946306944171e-01 2.164676617830991190e-01 2.205540072172880173e-01 2.247256170958280286e-01 2.289848159998655319e-01 2.333339583128690164e-01 2.377752792090177258e-01 2.423112969845533371e-01 2.469446193426847180e-01 2.516775857657194138e-01 2.565129529684782028e-01 2.614534925669431131e-01 2.665017973631620407e-01 2.716608475893736441e-01 2.769335638731718063e-01 2.823228668421507437e-01 2.878318559378385544e-01 2.934637796133756082e-01 2.992217373102903366e-01 3.051091264933347147e-01 3.111294340342283249e-01 3.172860275954008102e-01 3.235825430601835251e-01 3.300228249281645376e-01 3.366104196757078171e-01 3.433493208140135367e-01 3.502437006682157516e-01 3.572973143309355337e-01 3.645145427435636520e-01 3.718998860567808151e-01 3.794574271887541372e-01 3.871918749064207077e-01 3.951080571860075552e-01 4.032104741781950552e-01 4.115041624754667282e-01 4.199943672865629196e-01 4.286858569830656052e-01 4.375842344015836161e-01 4.466950427740812302e-01 4.560235869139433462e-01 4.655757676810026169e-01 4.753576647490263540e-01 4.853749703615904409e-01 4.956340920180082321e-01 5.061415564268827438e-01 5.169035922735929489e-01 5.279271136969327927e-01 5.392191540449857712e-01 5.507864486426115036e-01 5.626364480704069138e-01 5.747767817229032516e-01 5.872147809714078903e-01 5.999584328383207321e-01 6.130160223692655563e-01 6.263954173773527145e-01 6.401053201407194138e-01 6.541546713560819626e-01 6.685520540922880173e-01 6.833067666739225388e-01 6.984284650534391403e-01 7.139265071600675583e-01 7.298109065741300583e-01 7.460920941084623337e-01 7.627802025526762009e-01 7.798860799521207809e-01 7.974210511893033981e-01 8.153958451002836227e-01 8.338225018233060837e-01 8.527130614966154099e-01 8.720792662352323532e-01 8.919338714331388474e-01 9.122902881354093552e-01 9.331608545035123825e-01 9.545595776289701462e-01 9.765008222311735153e-01
1.002168282868209003e-03 0.000000000000000000e+00 1.006117672674974699e-03 2.016290556640293330e-03 3.030625637625838312e-03 4.049230134118478493e-03 5.072219995798537585e-03 6.099708145498263304e-03 7.131817983483108685e-03 8.168663131098813715e-03 9.210377233125706734e-03 1.025708601812084543e-02 1.130891893992930393e-02 1.236600917768062267e-02 1.342850108634688344e-02 1.449653622698634028e-02 1.557025802325754001e-02 1.664981921208945684e-02 1.773536880506249025e-02 1.882707630289005146e-02 1.992508699191160651e-02 2.102958341135137757e-02 2.214072947396089619e-02 2.325870026840156507e-02 2.438367647125268961e-02 2.551583875908958882e-02 2.665539202288315021e-02 2.780250948861434299e-02 2.895740722314274138e-02 3.012028639212684447e-02 3.129135188655934180e-02 3.247081977324227375e-02 3.365892660812756093e-02 3.485588473276632349e-02 3.606191766458059778e-02 3.727730107503123003e-02 3.850224730568645171e-02 3.973703202802425505e-02 4.098190483648164045e-02 4.223712277609784765e-02 4.350297269423447633e-02 4.477971908648977623e-02 4.606767115195409962e-02 4.736711573799783082e-02 4.867835459312215562e-02 5.000168201527357970e-02 5.133745190700467198e-02 5.268596229157351818e-02 5.404756707153721140e-02 5.542260152302254383e-02 5.681142327391102559e-02 5.821439367734874970e-02 5.963189271295041977e-02 6.106430781091151672e-02 6.251201522553029299e-02 6.397544336522156816e-02 6.545497220959145546e-02 6.695104134287341302e-02 6.846411270107753688e-02 6.999458861556470679e-02 7.154298317637446114e-02 7.310972851721603272e-02 7.469530892579799575e-02 7.630023849217684728e-02 7.792503875701647931e-02 7.957017910688565787e-02 8.123627793996958391e-02 8.292381954401573108e-02 8.463339251489125636e-02 8.636557054729782079e-02 8.812100184173002337e-02 8.990020048828786803e-02 9.170388919325485333e-02 9.353267890426573972e-02 9.538718801948849191e-02 9.726816159699580577e-02 9.917628509019824068e-02 1.011122439525063837e-01 1.030767981431453123e-01 1.050706852695815624e-01 1.070946876428160999e-01 1.091496173760913291e-01 1.112362493298192645e-01 1.133554626725061937e-01 1.155080844185592676e-01 1.176950086376934573e-01 1.199171443007460008e-01 1.221754301808330029e-01 1.244708050511400960e-01 1.268042523882929595e-01 1.291767407677823498e-01 1.315893579743580011e-01 1.340431321881509763e-01 1.365391660950981412e-01 1.390785623811192362e-01 1.416624684356220798e-01 1.442920614503322430e-01 1.469685186170226199e-01 1.496931363366784673e-01 1.524671067022168869e-01 1.552917857192935847e-01 1.581685442947295961e-01 1.610986788295835082e-01 1.640836049341296288e-01 1.671248276256833698e-01 1.702237923168457845e-01 1.733820040249277605e-01 1.766011018776303954e-01 1.798825908922729311e-01 1.832281847023584098e-01 1.866395969414454958e-01 1.901184667372570469e-01 1.936665822291274985e-01 1.972859550738397527e-01 2.009782094979465084e-01 2.047454763674943778e-01 2.085896332288151578e-01 2.125126619363262026e-01 2.165167529607487651e-01 2.206040073657767608e-01 2.247765858198003952e-01 2.290367234969989674e-01 2.333868790889821743e-01 2.378291983629362283e-01 2.423662443186036242e-01 2.470006395603673022e-01 2.517346192623634571e-01 2.565711189533858572e-01 2.615127612378090882e-01 2.665622283246047441e-01 2.717224706437282311e-01 2.769963790204379439e-01 2.823869038846462121e-01 2.878971148755716247e-01 2.935303498533045619e-01 2.992895890500922862e-01 3.051782895353362668e-01 3.112000275877314093e-01 3.173579920557431100e-01 3.236559678343447488e-01 3.300976504114865318e-01 3.366867650774927889e-01 3.434271563319257203e-01 3.503231157092435155e-01 3.573783386973833354e-01 3.645972360400890344e-01 3.719842184810694952e-01 3.795434881477469102e-01 3.872796942024654410e-01 3.951976646214087063e-01 4.033018697529694996e-01 4.115974653988905829e-01 4.200896073609752812e-01 4.287830938130892111e-01 4.376834679872265155e-01 4.467963029176736933e-01 4.561269928247744243e-01 4.656813491613941425e-01 4.754654814036138877e-01 4.854850221903906360e-01 4.957464982303055323e-01 5.062562872203499875e-01 5.170208860668127349e-01 5.280467916759786773e-01 5.393413950237914145e-01 5.509113718304613494e-01 5.627639938626555205e-01 5.749071885381289437e-01 5.873479296003288885e-01 6.000945020948791342e-01 6.131550122534519254e-01 6.265374470984644839e-01 6.402504493033788213e-01 6.543030787742396548e-01 6.687036801612940007e-01 6.834616709984464578e-01 6.985868264473971134e-01 7.140883256234672460e-01 7.299764205255494520e-01 7.462612439432513289e-01 7.629531670847766733e-01 7.800629187861762848e-01 7.976018835345981550e-01 8.155807305614827252e-01 8.340116788189830821e-01 8.529063512128262081e-01 8.722769666951994960e-01 8.921361614508211968e-01 9.124971081061391542e-01 9.333724428458761713e-01 9.547760535522687997e-01 9.767221857353971526e-01
1.002456527265617979e-03 0.000000000000000000e+00 1.006407255834553373e-03 2.016870013989837535e-03 3.031496133272049490e-03 4.050394462163165073e-03 5.073677690502089929e-03 6.101462466467735303e-03 7.133867068179491032e-03 8.171012101718423681e-03 9.213025158354586075e-03 1.026003476060327081e-02 1.131216849961732065e-02 1.236956421129833082e-02 1.343236066250826609e-02 1.450070313960905889e-02 1.557473599764158841e-02 1.665460452304604044e-02 1.774047076571020828e-02 1.883248932538252735e-02 1.993081666409461314e-02 2.103562973329605248e-02 2.214709617089035548e-02 2.326538734039065165e-02 2.439068578094231651e-02 2.552317775697970220e-02 2.666305884644397037e-02 2.781050413769855720e-02 2.896573156050592096e-02 3.012894600579401824e-02 3.130034118845567703e-02 3.248015925240142765e-02 3.366860881404898365e-02 3.486590221494424713e-02 3.607229277462814521e-02 3.728801891195957646e-02 3.851332277048710728e-02 3.974845767019217352e-02 4.099369555718614805e-02 4.224926739950806559e-02 4.351547867084067100e-02 4.479259759208675112e-02 4.608092218667007162e-02 4.738073557665405111e-02 4.869235068606125177e-02 5.001606553851809661e-02 5.135220795936984439e-02 5.270110577420278331e-02 5.406310543501464949e-02 5.543853476735168678e-02 5.682775512425303904e-02 5.823113158452727922e-02 5.964903667692586509e-02 6.108186528209728905e-02 6.252998992923437804e-02 6.399382040038867347e-02 6.547378882919563381e-02 6.697031244792703286e-02 6.848380848933786902e-02 7.001472398822387866e-02 7.156356558382331867e-02 7.313074305859340596e-02 7.471678540327245099e-02 7.632219180684028659e-02 7.794743910657743469e-02 7.959306374432696674e-02 8.125962451343116122e-02 8.294765785593574692e-02 8.465771511460273846e-02 8.639040723724322746e-02 8.814633027002162502e-02 8.992605045734654301e-02 9.173025325247113893e-02 9.355956450416562376e-02 9.541462496256299108e-02 9.729613498191620746e-02 9.920479491700356922e-02 1.011413200236025572e-01 1.031064255573292260e-01 1.051009012796865483e-01 1.071254773477343797e-01 1.091809956769993900e-01 1.112682311278636732e-01 1.133880554183378103e-01 1.155413030132062535e-01 1.177288530812216766e-01 1.199516145932165989e-01 1.222105561244673233e-01 1.245065866460078607e-01 1.268406747332352924e-01 1.292138932696751674e-01 1.316272257321268457e-01 1.340816853995112634e-01 1.365784345623211882e-01 1.391185759065653726e-01 1.417032121181316939e-01 1.443335650921578062e-01 1.470107673170950591e-01 1.497362046008142711e-01 1.525109647279613290e-01 1.553364484079703678e-01 1.582140116462682766e-01 1.611449806462819101e-01 1.641307561171632678e-01 1.671728877797569734e-01 1.702727167384495977e-01 1.734318523186903216e-01 1.766518740435253643e-01 1.799343018315170406e-01 1.832808642172832625e-01 1.866932599332001008e-01 1.901731281070389579e-01 1.937222866803446353e-01 1.973427026065960044e-01 2.010360150133228274e-01 2.048043100631325442e-01 2.086496143141484128e-01 2.125737755100368387e-01 2.165790288252578688e-01 2.206674455212176700e-01 2.248412011672090705e-01 2.291026054432168391e-01 2.334539829307491210e-01 2.378975986060258008e-01 2.424359558640466483e-01 2.470716475070605378e-01 2.518070875233016648e-01 2.566448687142938723e-01 2.615880011152426632e-01 2.666388987137778277e-01 2.718005417422589276e-01 2.770760296424156222e-01 2.824681042277059073e-01 2.879799245443428468e-01 2.936147688477487860e-01 2.993756769748472935e-01 3.052660463905513821e-01 3.112894533732656899e-01 3.174492059810165023e-01 3.237489997015783327e-01 3.301925598254911165e-01 3.367835222357638547e-01 3.435259400485629611e-01 3.504238663795720132e-01 3.574811159259758120e-01 3.647020398270440777e-01 3.720912276403035013e-01 3.796526132723089808e-01 3.873910246992869344e-01 3.953112898974640022e-01 4.034178792152786075e-01 4.117158590474558899e-01 4.202104149982521797e-01 4.289063750435309075e-01 4.378093122178205454e-01 4.469248293578100273e-01 4.562581418698364311e-01 4.658152102181755128e-01 4.756021736816412604e-01 4.856246350966008651e-01 4.958890019624480061e-01 5.064019798015579887e-01 5.171694396715217357e-01 5.281986831414445804e-01 5.394965051407095702e-01 5.510697005987804653e-01 5.629258989102285948e-01 5.750723718419170627e-01 5.875168679975859565e-01 6.002670167714437843e-01 6.133312820233703944e-01 6.267177103802891169e-01 6.404345272832994151e-01 6.544912098706783254e-01 6.688959835837264833e-01 6.836582659559958808e-01 6.987877129402211285e-01 7.142937420702764051e-01 7.301863669262417256e-01 7.464758395071388053e-01 7.631725310211979751e-01 7.802871703044381713e-01 7.978312014485747783e-01 8.158153532898683169e-01 8.342514275479432362e-01 8.531456227362598232e-01 8.725155310107330919e-01 8.923742614393156414e-01 9.127351642803409604e-01 9.336105749228779116e-01 9.550145590463400280e-01 9.769612997937884291e-01
1.002819641586855754e-03 0.000000000000000000e+00 1.006771970451438881e-03 2.017601088247063246e-03 3.032594846893604291e-03 4.051862212939217299e-03 5.075517504828214697e-03 6.103673879083493063e-03 7.136452406905979123e-03 8.173971832114920733e-03 9.216364869285769562e-03 1.026375165696405932e-02 1.131626816995245748e-02 1.237404758680939361e-02 1.343722960536916124e-02 1.450595858191004207e-02 1.558037980184633076e-02 1.666064134528031856e-02 1.774689874381214436e-02 1.883931404739026469e-02 1.993803999236423707e-02 2.104325166774701633e-02 2.215512416254833764e-02 2.327381766370089158e-02 2.439952402346967988e-02 2.553242764483006771e-02 2.667271851611102695e-02 2.782058104066217202e-02 2.897622942156419940e-02 3.013986109901800603e-02 3.131168841586413204e-02 3.249193116330865300e-02 3.368080540837208731e-02 3.487853839376253706e-02 3.608536108747844445e-02 3.730152680926002162e-02 3.852727770334835738e-02 3.976285218702368257e-02 4.100854456025634920e-02 4.226457833879943005e-02 4.353124409585105298e-02 4.480883240350254371e-02 4.609762266055525415e-02 4.739790171158648341e-02 4.870998620794333989e-02 5.003418534834724180e-02 5.137081205755276297e-02 5.272020161150724193e-02 5.408270046089687366e-02 5.545862153215909418e-02 5.684834107831135408e-02 5.825223907952094965e-02 5.967065081210288363e-02 6.110399350726271328e-02 6.255264714591905750e-02 6.401702896058070191e-02 6.549750402932773274e-02 6.699456409047917227e-02 6.850862637580265591e-02 7.004009321795327814e-02 7.158948615719952502e-02 7.315725967895948811e-02 7.474386826809042983e-02 7.634984091618680913e-02 7.797568426291527632e-02 7.962189749698954377e-02 8.128907666467030668e-02 8.297772095523067715e-02 8.468840406337703464e-02 8.642172203518272422e-02 8.817827091690831620e-02 8.995864675556321244e-02 9.176350520223801321e-02 9.359347955628320725e-02 9.544919566609672001e-02 9.733138368913588079e-02 9.924074397923017543e-02 1.011779694403763669e-01 1.031437902304027099e-01 1.051389812091332171e-01 1.071642874350000330e-01 1.092205657234669447e-01 1.113085462329226061e-01 1.134291155824577874e-01 1.155831678404395657e-01 1.177715076706908753e-01 1.199950887467818306e-01 1.222548349414514929e-01 1.245517371815465096e-01 1.268866522838351940e-01 1.292607052859872097e-01 1.316749020163828776e-01 1.341302557539831020e-01 1.366279287893607253e-01 1.391689642037990116e-01 1.417545540903790147e-01 1.443858607394873372e-01 1.470640464420700233e-01 1.497904523015149980e-01 1.525662108073777556e-01 1.553927375694121593e-01 1.582713587909639341e-01 1.612033857740314269e-01 1.641902639312507461e-01 1.672334684783229608e-01 1.703344299261647654e-01 1.734946979955396262e-01 1.767158820114839990e-01 1.799995018935549862e-01 1.833472563728262839e-01 1.867609037872483557e-01 1.902420534616714731e-01 1.937924935359964518e-01 1.974142058641033537e-01 2.011088593760454180e-01 2.048785402349470597e-01 2.087252153938994048e-01 2.126508071025099977e-01 2.166574909303123075e-01 2.207473977429834089e-01 2.249227031108025354e-01 2.291855975044641558e-01 2.335385545159806564e-01 2.379837944187418453e-01 2.425237908058777148e-01 2.471611513802236815e-01 2.518982752283590032e-01 2.567378743627370397e-01 2.616827949044008839e-01 2.667354806432252756e-01 2.718990310216702899e-01 2.771764262717869576e-01 2.825704380095565016e-01 2.880842252809648896e-01 2.937211259459318047e-01 2.994841202366959054e-01 3.053766950257196244e-01 3.114022477773817910e-01 3.175642653632146373e-01 3.238662942599538352e-01 3.303122683732216402e-01 3.369056149713959836e-01 3.436503871692019318e-01 3.505508466991126837e-01 3.576105996423222799e-01 3.648342057547133144e-01 3.722259863717264361e-01 3.797901436213763082e-01 3.875314160732934443e-01 3.954545422963635648e-01 4.035640522439604694e-01 4.118650123103299587e-01 4.203626975074641892e-01 4.290617569967229983e-01 4.379679426261385289e-01 4.470867380237742994e-01 4.564235076076580411e-01 4.659840330279587661e-01 4.757745131679174122e-01 4.858006402707355509e-01 4.960687324298750922e-01 5.065853461545828385e-01 5.173568591437107678e-01 5.283900365227617302e-01 5.396920308500383623e-01 5.512695178453806966e-01 5.631297692758217011e-01 5.752807721637589466e-01 5.877297982754798866e-01 6.004845366101581039e-01 6.135535106321802212e-01 6.269447073645028068e-01 6.406665906653766784e-01 6.547283396513989828e-01 6.691346090885946785e-01 6.838945016556050582e-01 6.990219444997777254e-01 7.145261739254898936e-01 7.304171413069863172e-01 7.467053365857961866e-01 7.634011266919468186e-01 7.805150613708830010e-01 7.980585216173495811e-01 8.160425927657133371e-01 8.344788356826340348e-01 8.533796459578126825e-01 8.727565854962130443e-01 8.926225260557595353e-01 9.129907581327583177e-01 9.338736774174272171e-01 9.552854086336159956e-01 9.772402535259891998e-01
1.003273996589131153e-03 0.000000000000000000e+00 1.007227868726322511e-03 2.018515604060560058e-03 3.033968855476763815e-03 4.053697459296461310e-03 5.077816318385513887e-03 6.106439284960349552e-03 7.139685803761757453e-03 8.177676478770174590e-03 9.220538903154502919e-03 1.026840345943627782e-02 1.132139401712657124e-02 1.237965306530598199e-02 1.344331657937261962e-02 1.451252891300502772e-02 1.558744000879713591e-02 1.666818677217137001e-02 1.775493963515389559e-02 1.884784481439929354e-02 1.994706994896039420e-02 2.105278826516005300e-02 2.216515994917037102e-02 2.328436381591014390e-02 2.441057867931594946e-02 2.554399080290977592e-02 2.668479949071493260e-02 2.783318728096674521e-02 2.898935720396071322e-02 3.015351414802948729e-02 3.132587232000032945e-02 3.250664592175757373e-02 3.369606405964578610e-02 3.489434093851240953e-02 3.610170752569958480e-02 3.731842459119667776e-02 3.854472682829332419e-02 3.978087500895888251e-02 4.102712617624471730e-02 4.228372619930537840e-02 4.355096565244329782e-02 4.482912765540039007e-02 4.611850278280816423e-02 4.741937415705495956e-02 4.873205470087665220e-02 5.005684988807602986e-02 5.139408754519191047e-02 5.274408804751562485e-02 5.410719784605794863e-02 5.548375221727429307e-02 5.687410506374272062e-02 5.827862891482184921e-02 5.969768884830208011e-02 6.113167229503277400e-02 6.258099276190737248e-02 6.404601160208443777e-02 6.552717212477894571e-02 6.702491764019580245e-02 6.853966538051819990e-02 7.007183257825917722e-02 7.162192587289882562e-02 7.319038484902153086e-02 7.477772359602866126e-02 7.638442640264830885e-02 7.801101480787132891e-02 7.965796565149776964e-02 8.132591222957184784e-02 8.301531648073667835e-02 8.472677445044712874e-02 8.646086728332638693e-02 8.821822082913761964e-02 8.999940133167458334e-02 9.180506444137141731e-02 9.363588071311423899e-02 9.549244619104856058e-02 9.737549103140563656e-02 9.928570068892346445e-02 1.012237904193381000e-01 1.031905350820397776e-01 1.051866052306024424e-01 1.072128502308832138e-01 1.092700523928538114e-01 1.113589865785456767e-01 1.134805096030761934e-01 1.156355304379377835e-01 1.178248537464940265e-01 1.200494481035618011e-01 1.223102224793120446e-01 1.246081379993025373e-01 1.269441557897469930e-01 1.293192816767171904e-01 1.317345512925639506e-01 1.341910077175803573e-01 1.366898132426684342e-01 1.392320109500995440e-01 1.418187631291271955e-01 1.444512618719853148e-01 1.471306694718846897e-01 1.498582972287005877e-01 1.526353372356572813e-01 1.554631455000708706e-01 1.583430631241385111e-01 1.612763865098730542e-01 1.642646504775348015e-01 1.673092408347837956e-01 1.704116029939249655e-01 1.735733015768820275e-01 1.767959459084025853e-01 1.800810559079172868e-01 1.834303303084572900e-01 1.868454976440622195e-01 1.903282268437946900e-01 1.938802762456628692e-01 1.975036426052645955e-01 2.011999650503297488e-01 2.049713595447564540e-01 2.088197632411468441e-01 2.127471430914574801e-01 2.167556448632280419e-01 2.208474292258187643e-01 2.250245823401456069e-01 2.292894436898334498e-01 2.336443974603409357e-01 2.380916192202100490e-01 2.426336719704839107e-01 2.472731783142109729e-01 2.520124032301976347e-01 2.568542077400728374e-01 2.618013336558429049e-01 2.668563439802005832e-01 2.720222785477164895e-01 2.773019983826570112e-01 2.826984241119532282e-01 2.882147743867500278e-01 2.938541486482424414e-01 2.996198251515605482e-01 3.055150225491676808e-01 3.115433767230727513e-01 3.177081361264127435e-01 3.240129962481493875e-01 3.304618611911924742e-01 3.370581880252653262e-01 3.438060894718430460e-01 3.507096782500917498e-01 3.577726498493029594e-01 3.649994746171712490e-01 3.723946229023805121e-01 3.799622670287399750e-01 3.877069369499088758e-01 3.956336990620081262e-01 4.037469045027818337e-01 4.120516196670311881e-01 4.205530897641510113e-01 4.292561427710231969e-01 4.381664113252541348e-01 4.472893194488525848e-01 4.566302613641454733e-01 4.661951379296400688e-01 4.759900586220794927e-01 4.860206560810495513e-01 4.962934570125071554e-01 5.068149285237032453e-01 5.175912098904049685e-01 5.286295132772613758e-01 5.399278650980424699e-01 5.515011256200919032e-01 5.633577975488368583e-01 5.755052698332774330e-01 5.879509298817369167e-01 6.007028828408698118e-01 6.137692325911910940e-01 6.271581411748872181e-01 6.408780720615923077e-01 6.549380226060268484e-01 6.693466920247638230e-01 6.841132587113625263e-01 6.992473746403360391e-01 7.147586955065151626e-01 7.306568734008063171e-01 7.469525170016284576e-01 7.636558754128598414e-01 7.807774377107266073e-01 7.983290028091661883e-01 8.163210592013120381e-01 8.347657640145190738e-01 8.536750371417559657e-01 8.730607966372888606e-01 8.929356171031644918e-01 9.133132061312366767e-01 9.342056609463925687e-01 9.556270461948888073e-01 9.775919038708401620e-01
1.003837797761744297e-03 0.000000000000000000e+00 1.007794025539439061e-03 2.019649724722408918e-03 3.035673296225127344e-03 4.055975364158079417e-03 5.080669780645601444e-03 6.109870168102491013e-03 7.143697834225371142e-03 8.182271517217955606e-03 9.225722538978681567e-03 1.027417103718179618e-02 1.132775484755443006e-02 1.238660808153866158e-02 1.345086857388285741e-02 1.452068533819270840e-02 1.559619993249887482e-02 1.667755391933663581e-02 1.776491400544650059e-02 1.885843758634489151e-02 1.995828111920935552e-02 2.106461410926492583e-02 2.217761164414891115e-02 2.329744508671732772e-02 2.442429697518914283e-02 2.555834798814879405e-02 2.669979742662342143e-02 2.784882783233986331e-02 2.900564595540679885e-02 3.017046227922625182e-02 3.134347237753778992e-02 3.252490908248608509e-02 3.371499777463356912e-02 3.491395265767147094e-02 3.612199725002216560e-02 3.733939977007311867e-02 3.856638746254349714e-02 3.980322109725037416e-02 4.105017634617763589e-02 4.230747672624073086e-02 4.357543516131991146e-02 4.485431987281993799e-02 4.614441770809332710e-02 4.744601924129041720e-02 4.875944484385565797e-02 5.008497764137225666e-02 5.142296408282164694e-02 5.277372827197353983e-02 5.413759803085982369e-02 5.551492353877608699e-02 5.690606242459374242e-02 5.831137603795559510e-02 5.973123318712419277e-02 6.116602502254833706e-02 6.261615760439404044e-02 6.408199973489064893e-02 6.556400962675240640e-02 6.706257470816104349e-02 6.857815691561433558e-02 7.011118093170205789e-02 7.166217574915485777e-02 7.323152879766157974e-02 7.481974671468380467e-02 7.642735849396385672e-02 7.805484842172721871e-02 7.970274549070656411e-02 8.137160104134628924e-02 8.306194406738576230e-02 8.477437806685916843e-02 8.650946182927990447e-02 8.826778395353844509e-02 9.004996283580429806e-02 9.185666902934010170e-02 9.368848368043766750e-02 9.554609224049662175e-02 9.743020996927986843e-02 9.934149251133107816e-02 1.012806700290884848e-01 1.032485173809174761e-01 1.052457200197285114e-01 1.072730826092303108e-01 1.093314396149501766e-01 1.114215584451796054e-01 1.135442884676145930e-01 1.157005013976647595e-01 1.178910615051954325e-01 1.201168926606884790e-01 1.223789634426396822e-01 1.246781530140178007e-01 1.270154746573100568e-01 1.293919565546439721e-01 1.318085672784796158e-01 1.342664095147410586e-01 1.367666455545022697e-01 1.393102588744001558e-01 1.418984415693402834e-01 1.445324304311690899e-01 1.472133430525099651e-01 1.499425056321764260e-01 1.527210953644171920e-01 1.555504831540447108e-01 1.584320101090884447e-01 1.613670322301773152e-01 1.643569055285178937e-01 1.674032542261424394e-01 1.705073449232613614e-01 1.736708465509319843e-01 1.768952939272425973e-01 1.801822516761291681e-01 1.835334036272925351e-01 1.869505081177490757e-01 1.904351744724005480e-01 1.939892206349228265e-01 1.976146135575820861e-01 2.013130519712391930e-01 2.050865326335044869e-01 2.089371119046178615e-01 2.128666822305357309e-01 2.168774191828022058e-01 2.209715132305967167e-01 2.251510207326474500e-01 2.294182960754409806e-01 2.337756489389560821e-01 2.382253890011585828e-01 2.427700047559625540e-01 2.474120890079262447e-01 2.521540408439982284e-01 2.569984977656731839e-01 2.619484251075490100e-01 2.670062964603620026e-01 2.721751218601786149e-01 2.774577623289334327e-01 2.828573471119819049e-01 2.883767372292439513e-01 2.940193003476745948e-01 2.997881657085998963e-01 3.056867009729298812e-01 3.117183632135806515e-01 3.178866094959100774e-01 3.241950459039423804e-01 3.306475467385713296e-01 3.372476286743342766e-01 3.439992852234299847e-01 3.509067483115966835e-01 3.579736836280071333e-01 3.652045317191899287e-01 3.726038523389493262e-01 3.801757880095836817e-01 3.879248686861006545e-01 3.958560117486603080e-01 4.039737769566078551e-01 4.122831412927326356e-01 4.207893797741306119e-01 4.294939223365221159e-01 4.383977769443802019e-01 4.475146181634277465e-01 4.568498675667840847e-01 4.664093041218324576e-01 4.761991241275078668e-01 4.862249273099091273e-01 4.964932679742260491e-01 5.070105815079026801e-01 5.177830633332658472e-01 5.288177446994410946e-01 5.401216564141260168e-01 5.517014119736932676e-01 5.635647578158708981e-01 5.757189632087108544e-01 5.881717743611627469e-01 6.009308190589978116e-01 6.140044979406537040e-01 6.274009158997538860e-01 6.411285943689605249e-01 6.551965304809731494e-01 6.696131263600185735e-01 6.843880962982469285e-01 6.995307944174178338e-01 7.150506972262893335e-01 7.309578149744359044e-01 7.472627561178816213e-01 7.639752335497589364e-01 7.811066296276031329e-01 7.986680885287457121e-01 8.166702772748519745e-01 8.351252936058994880e-01 8.540451754242726068e-01 8.734418423445312607e-01 8.933279875591502162e-01 9.137167816647279173e-01 9.346210380252815142e-01 9.560545825779961371e-01 9.780317186265005125e-01
